dataset_version,family,parameter,arch_seed,arch_id,gates_json,energy,exact,gap,label_steps,label_restarts,depth,n_single,n_double,n_parameters
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,6,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""S"",[1,3]]]",0.0,-0.5311288741492765,0.5311288741492765,60,2,5,2,3,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,7,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[0,1]],[""D"",[0,2,1,3]]]",-0.5269605141633367,-0.5311288741492765,0.004168359985939785,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,8,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[1,3]]]",-0.14002096243792694,-0.5311288741492765,0.3911079117113495,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,9,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[1,3]],[""S"",[0,3]]]",-0.5307757027155701,-0.5311288741492765,0.0003531714337063896,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,10,"[[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[2,3]]]",-0.28554148824633474,-0.5311288741492765,0.2455873859029417,60,2,5,5,0,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,11,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.5304807311615504,-0.5311288741492765,0.0006481429877260858,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,12,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[1,3]]]",-2.220446049250313e-16,-0.5311288741492765,0.5311288741492762,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,13,"[[""S"",[3,2]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.2748951409523974,-0.5311288741492765,0.25623373319687903,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,14,"[[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.27486196146545616,-0.5311288741492765,0.2562669126838203,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,15,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]]]",-0.5213701738686265,-0.5311288741492765,0.009758700280649957,60,2,7,4,3,7
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,16,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.29336390857215533,-0.5311288741492765,0.23776496557712112,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,17,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,2]]]",-0.13998033067051407,-0.5311288741492765,0.3911485434787624,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,18,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,3]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.530732562917935,-0.5311288741492765,0.00039631123134142854,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[1,2]]]",-0.13977181681394146,-0.5311288741492765,0.391357057335335,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,20,"[[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[1,2]]]",-0.13999755820740423,-0.5311288741492765,0.3911313159418722,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,21,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[1,2]]]",-0.5305239449716246,-0.5311288741492765,0.0006049291776518695,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,22,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[1,2]],[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,2,1,3]]]",-0.27470789232414505,-0.5311288741492765,0.2564209818251314,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,7.0,51,23,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[1,3]]]",-0.28539281327558585,-0.5311288741492765,0.2457360608736906,60,2,7,7,0,7
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,0,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.14003698535380193,-0.5311288741492765,0.3910918887954745,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,1,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,3]]]",-0.28558619598706847,-0.5311288741492765,0.24554267816220798,60,2,5,5,0,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,2,"[[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.13994955928477903,-0.5311288741492765,0.3911793148644974,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,3,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[0,2]]]",-0.5305614075477003,-0.5311288741492765,0.0005674666015761387,60,2,8,3,5,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,4,"[[""S"",[0,1]],[""S"",[0,3]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.2883748672977453,-0.5311288741492765,0.24275400685153115,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,5,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[0,1]]]",-0.3929296438078571,-0.5311288741492765,0.13819923034141934,60,2,5,3,2,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,6,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[0,3]]]",-0.14002753307128368,-0.5311288741492765,0.39110134107799277,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,7,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[1,2]]]",-0.13994694552558062,-0.5311288741492765,0.39118192862369583,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,8,"[[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,2,1,3]]]",-0.317339607136214,-0.5311288741492765,0.21378926701306245,60,2,8,4,4,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,9,"[[""D"",[0,3,1,2]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[2,3]]]",-0.14003409846761938,-0.5311288741492765,0.39109477568165707,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,10,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[0,3]]]",-0.28246160612503424,-0.5311288741492765,0.24866726802424222,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,11,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""S"",[0,1]]]",-0.3487277359519916,-0.5311288741492765,0.18240113819728487,60,2,6,3,3,6
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,12,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]]]",-0.5310629255944495,-0.5311288741492765,6.594855482700002e-05,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,13,"[[""S"",[3,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]]]",-0.13997844322625763,-0.5311288741492765,0.3911504309230188,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,14,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,1,2,3]]]",-0.13995768295136157,-0.5311288741492765,0.3911711911979149,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,15,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]]]",-0.529816714649012,-0.5311288741492765,0.0013121595002644204,60,2,6,3,3,6
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,16,"[[""S"",[0,1]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[1,3]]]",-0.530860161626988,-0.5311288741492765,0.000268712522288439,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,17,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.3238946237168687,-0.5311288741492765,0.20723425043240773,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,18,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[0,2]]]",-0.13997133150589258,-0.5311288741492765,0.39115754264338387,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[0,2]]]",-0.14000650782308455,-0.5311288741492765,0.3911223663261919,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,20,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[0,2]]]",-0.5285328491401854,-0.5311288741492765,0.002596025009091063,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,21,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""S"",[0,2]],[""S"",[1,3]]]",-2.220446049250313e-16,-0.5311288741492765,0.5311288741492762,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,22,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]]]",-0.277451034379675,-0.5311288741492765,0.25367783976960145,60,2,8,7,1,8
2026-09-v3-pauli-factor-graph,Hubbard,7.0,79,23,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[1,2]]]",-0.2652893521870461,-0.5311288741492765,0.2658395219622304,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,0,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[1,2]]]",0.0,-0.4721359549995794,0.4721359549995794,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,1,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[1,2]]]",-0.45924785891742603,-0.4721359549995794,0.012888096082153355,60,2,6,6,0,6
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,2,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,2]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[1,3]]]",-0.46918812474532356,-0.4721359549995794,0.0029478302542558232,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,3,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,2]],[""S"",[2,3]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""D"",[0,1,2,3]]]",-0.47168930247409224,-0.4721359549995794,0.0004466525254871456,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,4,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,2]]]",-0.1230276481422592,-0.4721359549995794,0.3491083068573202,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,5,"[[""S"",[3,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]]]",-0.46297526598282235,-0.4721359549995794,0.00916068901675704,60,2,7,3,4,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,6,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""S"",[0,3]]]",-0.4717858462791431,-0.4721359549995794,0.00035010872043628183,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,7,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]]]",-0.24251524496882415,-0.4721359549995794,0.22962071003075524,60,2,8,4,4,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,8,"[[""S"",[0,1]],[""S"",[1,2]],[""S"",[2,3]]]",-0.24957420619205561,-0.4721359549995794,0.22256174880752377,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,9,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]]]",-0.47178473796474596,-0.4721359549995794,0.0003512170348334287,60,2,4,1,3,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,10,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,2]],[""D"",[0,1,2,3]]]",-0.12307790465570512,-0.4721359549995794,0.34905805034387427,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,11,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[1,3]]]",-0.24255490396859436,-0.4721359549995794,0.22958105103098503,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,12,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[1,2]]]",-0.4713308704366943,-0.4721359549995794,0.0008050845628850833,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,13,"[[""S"",[3,2]],[""S"",[1,2]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[2,3]]]",-0.24477930784162694,-0.4721359549995794,0.22735664715795245,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,14,"[[""S"",[0,1]],[""S"",[0,3]],[""D"",[0,2,1,3]],[""S"",[0,1]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,1]]]",-0.288608603229763,-0.4721359549995794,0.18352735176981638,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,15,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,2]],[""S"",[0,1]]]",-0.47208883155797277,-0.4721359549995794,4.712344160662241e-05,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,16,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,1]]]",-0.12307725344659448,-0.4721359549995794,0.3490587015529849,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,17,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[0,1]]]",-0.24984667039774378,-0.4721359549995794,0.2222892846018356,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,18,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.1229494050809643,-0.4721359549995794,0.3491865499186151,60,2,7,5,2,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,19,"[[""S"",[3,2]],[""S"",[2,3]],[""S"",[2,3]],[""D"",[0,2,1,3]],[""S"",[0,2]]]",-0.2422226417597424,-0.4721359549995794,0.229913313239837,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,20,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.2521266279973575,-0.4721359549995794,0.22000932700222187,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,21,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[2,3]],[""S"",[0,1]],[""S"",[0,3]]]",-0.4716477469141269,-0.4721359549995794,0.0004882080854524684,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,22,"[[""S"",[0,1]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[1,2]]]",-0.24987140632942362,-0.4721359549995794,0.22226454867015577,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,11,23,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[0,2]],[""S"",[0,2]]]",-0.24220872432161755,-0.4721359549995794,0.22992723067796184,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,0,"[[""D"",[0,3,1,2]],[""S"",[1,2]],[""S"",[2,3]]]",-0.12310360862447212,-0.4721359549995794,0.34903234637510727,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,1,"[[""S"",[3,2]],[""S"",[1,3]],[""S"",[0,1]],[""S"",[0,1]]]",-0.24997655803067453,-0.4721359549995794,0.22215939696890485,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,2,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[0,2]]]",-0.12307415915793918,-0.4721359549995794,0.3490617958416402,60,2,6,5,1,6
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,3,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[1,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,2]]]",-0.47114964510056456,-0.4721359549995794,0.0009863098990148256,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,4,"[[""S"",[0,1]],[""S"",[0,1]],[""S"",[1,2]]]",-0.12299568557878016,-0.4721359549995794,0.34914026942079923,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,5,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]]]",-0.12272260686698555,-0.4721359549995794,0.34941334813259384,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,6,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[2,3]]]",-0.47093166778562745,-0.4721359549995794,0.0012042872139519378,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,7,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[2,3]],[""S"",[0,3]]]",-0.12307411596781193,-0.4721359549995794,0.34906183903176746,60,2,4,4,0,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,8,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[0,1]]]",-0.2438145418136548,-0.4721359549995794,0.22832141318592458,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,9,"[[""D"",[0,3,1,2]],[""D"",[0,1,2,3]],[""S"",[0,3]],[""S"",[0,2]]]",0.0,-0.4721359549995794,0.4721359549995794,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,10,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,2,1,3]]]",-0.2426063784583512,-0.4721359549995794,0.2295295765412282,60,2,6,3,3,6
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,11,"[[""S"",[3,2]],[""S"",[0,1]],[""D"",[0,1,2,3]]]",-0.24985021851693556,-0.4721359549995794,0.22228573648264383,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,12,"[[""D"",[0,3,1,2]],[""S"",[0,2]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-0.4703627813208373,-0.4721359549995794,0.0017731736787420793,60,2,8,6,2,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,13,"[[""S"",[3,2]],[""S"",[1,2]],[""S"",[1,2]],[""S"",[2,3]],[""S"",[0,3]],[""S"",[0,2]],[""S"",[0,3]]]",-0.23604121427821023,-0.4721359549995794,0.23609474072136916,60,2,7,7,0,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,14,"[[""S"",[0,1]],[""S"",[1,2]],[""D"",[0,1,2,3]],[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[2,3]],[""S"",[0,1]],[""D"",[0,1,2,3]]]",-0.24992149376441053,-0.4721359549995794,0.22221446123516886,60,2,8,5,3,8
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,15,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""S"",[0,1]]]",-0.12299125666074162,-0.4721359549995794,0.34914469833883777,60,2,3,1,2,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,16,"[[""S"",[0,1]],[""S"",[1,3]],[""S"",[0,3]]]",-0.12307456700164643,-0.4721359549995794,0.34906138799793296,60,2,3,3,0,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,17,"[[""S"",[3,2]],[""S"",[0,2]],[""D"",[0,2,1,3]],[""S"",[0,3]],[""S"",[0,3]]]",-0.24255455219070576,-0.4721359549995794,0.22958140280887362,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,18,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[0,2]],[""D"",[0,2,1,3]]]",-0.47169354004043584,-0.4721359549995794,0.00044241495914354445,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,19,"[[""S"",[3,2]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[0,1]],[""S"",[1,2]]]",-0.24989374477493254,-0.4721359549995794,0.22224221022464685,60,2,6,6,0,6
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,20,"[[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,3]],[""S"",[1,3]],[""S"",[1,3]]]",-0.1230654900085919,-0.4721359549995794,0.3490704649909875,60,2,5,5,0,5
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,21,"[[""D"",[0,3,1,2]],[""D"",[0,2,1,3]],[""S"",[1,3]],[""S"",[0,3]],[""S"",[0,1]],[""S"",[1,2]]]",-0.4717862412458971,-0.4721359549995794,0.0003497137536823125,60,2,6,4,2,6
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,22,"[[""S"",[0,1]],[""S"",[2,3]],[""D"",[0,1,2,3]]]",-0.24994125784225907,-0.4721359549995794,0.22219469715732032,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,23,23,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[1,3]],[""D"",[0,2,1,3]],[""S"",[1,2]]]",-0.24251790236625448,-0.4721359549995794,0.2296180526333249,60,2,5,4,1,5
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,0,"[[""D"",[0,3,1,2]],[""S"",[2,3]],[""S"",[2,3]]]",-0.12309196008838663,-0.4721359549995794,0.34904399491119276,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,1,"[[""S"",[3,2]],[""D"",[0,2,1,3]],[""S"",[2,3]],[""S"",[0,3]]]",-0.2443184758493695,-0.4721359549995794,0.2278174791502099,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,2,"[[""S"",[0,1]],[""S"",[1,2]],[""D"",[0,2,1,3]],[""D"",[0,2,1,3]]]",-0.24262211530382483,-0.4721359549995794,0.22951383969575456,60,2,4,2,2,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,3,"[[""D"",[0,3,1,2]],[""S"",[0,1]],[""S"",[0,2]],[""S"",[1,3]]]",-0.12307869992968157,-0.4721359549995794,0.3490572550698978,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,4,"[[""S"",[0,1]],[""D"",[0,1,2,3]],[""S"",[2,3]]]",-0.2497828052794726,-0.4721359549995794,0.22235314972010678,60,2,3,2,1,3
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,5,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[1,2]],[""S"",[0,2]],[""S"",[2,3]],[""S"",[2,3]],[""D"",[0,1,2,3]]]",-0.3415606403827183,-0.4721359549995794,0.13057531461686112,60,2,7,6,1,7
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,6,"[[""D"",[0,3,1,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[2,3]]]",-0.12309485813680543,-0.4721359549995794,0.34904109686277396,60,2,4,3,1,4
2026-09-v3-pauli-factor-graph,Hubbard,8.0,37,7,"[[""S"",[3,2]],[""S"",[0,2]],[""S"",[0,3]],[""S"",[0,3]],[""S"",[1,3]],[""S"",[0,2]]]",-0.12303717012084503,-0.4721359549995794,0.34909878487873436,60,2,6,6,0,6
