dataset_version,family,parameter,arch_seed,arch_id,gates_json,energy,exact,gap,label_steps,label_restarts,depth,n_single,n_double,n_parameters
2026-09-v3-pauli-factor-graph,LiH,1.2,11,6,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[3,5]],[""D"",[0,3,1,5]],[""D"",[1,2,3,5]],[""D"",[0,1,3,4]],[""D"",[2,4,3,5]],[""D"",[0,1,2,3]]]",-7.835761866419626,-7.836736445648199,0.000974579228573802,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.2,11,7,"[[""S"",[1,5]],[""D"",[0,4,2,5]],[""S"",[2,4]],[""D"",[0,4,1,5]],[""D"",[1,3,2,4]],[""D"",[1,2,4,5]],[""D"",[1,2,4,5]],[""D"",[2,3,4,5]]]",-7.835615813340786,-7.836736445648199,0.0011206323074137714,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.2,11,8,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[0,3,2,5]]]",-7.835615736627403,-7.836736445648199,0.0011207090207960846,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,11,9,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[2,3,4,5]],[""D"",[1,4,2,5]]]",-7.8367163458945726,-7.836736445648199,2.0099753626823258e-05,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.2,11,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[1,3]],[""D"",[1,3,2,5]]]",-7.835615710640183,-7.836736445648199,0.0011207350080164602,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.2,11,11,"[[""S"",[1,5]],[""S"",[2,3]],[""D"",[0,1,4,5]],[""D"",[1,4,2,5]],[""D"",[2,4,3,5]],[""S"",[2,3]],[""D"",[0,2,3,4]]]",-7.83661333952202,-7.836736445648199,0.0001231061261792732,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.2,11,12,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,5]]]",-7.835761946727447,-7.836736445648199,0.000974498920752076,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,11,13,"[[""S"",[1,3]],[""D"",[0,1,3,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""D"",[0,3,2,4]]]",-7.835764158234339,-7.836736445648199,0.0009722874138606841,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.2,11,14,"[[""S"",[0,4]],[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,1]],[""S"",[3,5]],[""S"",[1,4]],[""S"",[0,1]]]",-7.8357615693910665,-7.836736445648199,0.000974876257132884,70,2,7,5,2,7
2026-09-v3-pauli-factor-graph,LiH,1.2,11,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[1,3,2,5]],[""S"",[0,3]],[""D"",[0,3,1,4]],[""S"",[0,2]]]",-7.83576411153845,-7.836736445648199,0.0009723341097496174,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.2,11,16,"[[""S"",[0,2]],[""S"",[0,4]],[""D"",[0,4,1,5]],[""S"",[0,1]]]",-7.835615804989987,-7.836736445648199,0.0011206406582120465,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.2,11,17,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[3,5]],[""S"",[0,5]]]",-7.835615815186174,-7.836736445648199,0.0011206304620250407,70,2,4,4,0,4
2026-09-v3-pauli-factor-graph,LiH,1.2,23,0,"[[""D"",[0,1,2,3]],[""D"",[0,1,2,5]],[""D"",[0,3,2,4]]]",-7.83576177191502,-7.836736445648199,0.0009746737331797206,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.2,23,1,"[[""S"",[1,3]],[""D"",[0,2,3,4]],[""S"",[1,2]],[""S"",[1,2]]]",-7.835615769506554,-7.836736445648199,0.0011206761416451272,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.2,23,2,"[[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,5]],[""S"",[2,3]],[""S"",[2,3]],[""S"",[2,3]]]",-7.835615815389456,-7.836736445648199,0.0011206302587432049,70,2,6,4,2,6
2026-09-v3-pauli-factor-graph,LiH,1.2,23,3,"[[""D"",[0,1,2,3]],[""D"",[0,4,3,5]],[""D"",[0,1,3,4]]]",-7.8357611058772925,-7.836736445648199,0.0009753397709069134,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.2,23,4,"[[""S"",[0,2]],[""D"",[0,4,2,5]],[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""S"",[0,3]],[""S"",[1,5]],[""D"",[0,2,1,5]]]",-7.8357635527749,-7.836736445648199,0.0009728928732997133,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.2,23,5,"[[""S"",[1,3]],[""S"",[0,1]],[""D"",[0,1,2,4]]]",-7.835615683997602,-7.836736445648199,0.0011207616505970464,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.2,23,6,"[[""D"",[0,1,2,3]],[""S"",[4,5]],[""D"",[0,3,2,5]]]",-7.835761873719358,-7.836736445648199,0.0009745719288414278,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,23,7,"[[""S"",[1,5]],[""S"",[0,3]],[""D"",[0,3,4,5]]]",-7.835615689911871,-7.836736445648199,0.0011207557363279719,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.2,23,8,"[[""S"",[0,2]],[""S"",[3,4]],[""D"",[0,2,3,5]],[""S"",[3,5]]]",-7.835615777835809,-7.836736445648199,0.0011206678123905078,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.2,23,9,"[[""D"",[0,1,2,3]],[""D"",[1,3,2,5]],[""S"",[0,5]],[""D"",[1,4,3,5]],[""D"",[0,2,1,5]],[""S"",[0,1]]]",-7.835764230079379,-7.836736445648199,0.0009722155688205447,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.2,23,10,"[[""S"",[0,4]],[""D"",[0,4,3,5]],[""S"",[2,5]],[""S"",[1,4]]]",-7.83561558372646,-7.836736445648199,0.0011208619217395466,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.2,23,11,"[[""S"",[1,5]],[""D"",[0,4,3,5]],[""S"",[0,1]],[""D"",[1,3,2,5]],[""D"",[0,4,1,5]],[""D"",[1,4,3,5]]]",-7.835615740235209,-7.836736445648199,0.0011207054129904748,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.2,23,12,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""D"",[1,3,2,5]]]",-7.835761532641907,-7.836736445648199,0.0009749130062921552,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,23,13,"[[""S"",[1,3]],[""S"",[1,4]],[""S"",[2,4]],[""D"",[0,1,4,5]],[""S"",[1,4]],[""D"",[0,1,4,5]],[""D"",[0,3,1,4]],[""D"",[1,2,3,4]]]",-7.8366149371522456,-7.836736445648199,0.00012150849595382596,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.2,23,14,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[0,2,1,4]],[""D"",[0,3,2,5]],[""S"",[2,5]],[""S"",[1,2]],[""D"",[0,1,2,3]]]",-7.835761890914002,-7.836736445648199,0.0009745547341974969,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.2,23,15,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,4]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""S"",[0,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[1,2,3,4]]]",-7.835764086878766,-7.836736445648199,0.0009723587694336899,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.2,23,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""S"",[0,5]]]",-7.835615722680031,-7.836736445648199,0.0011207229681682307,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.2,23,17,"[[""S"",[1,3]],[""D"",[0,4,1,5]],[""S"",[4,5]]]",-7.83561579233287,-7.836736445648199,0.0011206533153291787,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.2,37,0,"[[""D"",[0,1,2,3]],[""D"",[0,3,2,4]],[""D"",[0,2,3,5]]]",-7.835762035776547,-7.836736445648199,0.0009744098716524263,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.2,37,1,"[[""S"",[1,3]],[""D"",[1,3,4,5]],[""D"",[0,2,4,5]],[""S"",[3,4]]]",-7.83561581089433,-7.836736445648199,0.001120634753869254,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.2,37,2,"[[""S"",[0,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]]]",-7.835615825762106,-7.836736445648199,0.0011206198860937988,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.2,37,3,"[[""D"",[0,1,2,3]],[""S"",[0,1]],[""S"",[1,5]],[""D"",[0,1,4,5]]]",-7.836716344726493,-7.836736445648199,2.010092170667832e-05,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.2,37,4,"[[""S"",[0,2]],[""D"",[1,3,2,5]],[""D"",[0,2,4,5]]]",-7.8356158230419295,-7.836736445648199,0.0011206226062698832,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,37,5,"[[""S"",[1,3]],[""S"",[2,5]],[""D"",[0,1,3,4]],[""S"",[1,2]],[""D"",[0,2,4,5]],[""D"",[0,2,4,5]],[""D"",[1,2,3,5]]]",-7.836617063726915,-7.836736445648199,0.00011938192128457814,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.2,37,6,"[[""D"",[0,1,2,3]],[""S"",[3,4]],[""S"",[3,5]],[""D"",[0,2,4,5]]]",-7.835762030761967,-7.836736445648199,0.0009744148862322888,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.2,37,7,"[[""S"",[1,5]],[""S"",[2,3]],[""S"",[3,5]],[""S"",[2,5]],[""D"",[0,3,1,4]],[""S"",[1,3]]]",-7.835615792990763,-7.836736445648199,0.0011206526574367714,70,2,6,5,1,6
2026-09-v3-pauli-factor-graph,LiH,1.2,37,8,"[[""S"",[0,2]],[""D"",[0,1,2,4]],[""S"",[3,4]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]],[""D"",[0,4,3,5]]]",-7.835756167034262,-7.836736445648199,0.0009802786139374575,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.2,37,9,"[[""D"",[0,1,2,3]],[""D"",[0,3,4,5]],[""S"",[4,5]],[""D"",[0,1,2,4]],[""S"",[0,1]]]",-7.8357608484670385,-7.836736445648199,0.0009755971811609143,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.2,37,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[0,5]],[""D"",[0,2,3,5]]]",-7.8356156992530295,-7.836736445648199,0.0011207463951699026,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.2,37,11,"[[""S"",[1,5]],[""D"",[1,2,3,4]],[""D"",[1,2,3,5]],[""D"",[0,1,2,4]],[""D"",[0,2,1,5]]]",-7.8356156157742785,-7.836736445648199,0.0011208298739209255,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.2,37,12,"[[""D"",[0,1,2,3]],[""S"",[2,5]],[""D"",[1,3,2,4]]]",-7.835762029467516,-7.836736445648199,0.0009744161806830576,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,37,13,"[[""S"",[1,3]],[""D"",[0,1,4,5]],[""D"",[0,2,1,5]],[""D"",[0,4,3,5]]]",-7.836616445731553,-7.836736445648199,0.00011999991664612963,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.2,37,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""D"",[0,4,2,5]],[""D"",[0,2,1,4]],[""D"",[1,3,4,5]]]",-7.836609731206195,-7.836736445648199,0.00012671444200407223,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.2,37,15,"[[""D"",[0,1,2,3]],[""S"",[2,4]],[""D"",[2,3,4,5]],[""S"",[0,2]],[""S"",[3,5]],[""D"",[0,2,1,3]],[""D"",[1,2,4,5]]]",-7.836724723395739,-7.836736445648199,1.1722252460266702e-05,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.2,37,16,"[[""S"",[0,2]],[""D"",[2,3,4,5]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]],[""D"",[0,3,2,4]],[""D"",[1,2,3,4]],[""D"",[1,2,3,4]]]",-7.835615634794644,-7.836736445648199,0.0011208108535551986,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.2,37,17,"[[""S"",[1,3]],[""S"",[0,2]],[""S"",[1,5]],[""S"",[2,5]],[""S"",[3,4]],[""S"",[1,2]],[""S"",[3,5]]]",-7.835615508592591,-7.836736445648199,0.0011209370556084508,70,2,7,7,0,7
2026-09-v3-pauli-factor-graph,LiH,1.2,51,0,"[[""D"",[0,1,2,3]],[""D"",[1,4,3,5]],[""S"",[3,5]],[""D"",[0,1,2,3]],[""S"",[2,5]]]",-7.835761921455157,-7.836736445648199,0.0009745241930421145,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.2,51,1,"[[""S"",[1,3]],[""D"",[1,2,3,5]],[""D"",[1,2,3,4]],[""D"",[1,2,4,5]]]",-7.835615815298477,-7.836736445648199,0.001120630349721985,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.2,51,2,"[[""S"",[0,4]],[""D"",[1,3,2,4]],[""D"",[0,1,2,4]],[""D"",[0,4,2,5]]]",-7.835615357725538,-7.836736445648199,0.0011210879226615234,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.2,51,3,"[[""D"",[0,1,2,3]],[""S"",[1,5]],[""D"",[0,3,1,4]]]",-7.835761989242231,-7.836736445648199,0.0009744564059683825,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,51,4,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[1,2,3,4]],[""S"",[0,1]]]",-7.835615717009723,-7.836736445648199,0.0011207286384760096,70,2,4,2,2,4
2026-09-v3-pauli-factor-graph,LiH,1.2,51,5,"[[""S"",[1,3]],[""D"",[0,3,4,5]],[""D"",[0,3,2,5]]]",-7.836616947947278,-7.836736445648199,0.00011949770092112288,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,51,6,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,2,1,5]],[""S"",[2,3]],[""S"",[0,1]]]",-7.835761805855346,-7.836736445648199,0.0009746397928536155,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.2,51,7,"[[""S"",[1,5]],[""D"",[1,4,3,5]],[""D"",[1,4,2,5]],[""D"",[0,4,1,5]],[""D"",[0,1,3,5]]]",-7.83561541843944,-7.836736445648199,0.0011210272087591733,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.2,51,8,"[[""S"",[0,2]],[""D"",[0,2,3,4]],[""D"",[0,2,1,5]],[""S"",[2,4]],[""S"",[3,5]],[""S"",[0,3]],[""D"",[1,4,3,5]]]",-7.83561577056785,-7.836736445648199,0.0011206750803491872,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.2,51,9,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,3]],[""D"",[0,4,1,5]]]",-7.835761401061611,-7.836736445648199,0.0009750445865881474,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.2,51,10,"[[""S"",[0,4]],[""S"",[1,4]],[""D"",[0,1,2,4]]]",-7.835615550295682,-7.836736445648199,0.0011208953525176923,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.2,51,11,"[[""S"",[1,5]],[""D"",[0,1,2,3]],[""D"",[0,3,2,5]],[""D"",[0,1,4,5]],[""S"",[3,4]]]",-7.83671688104672,-7.836736445648199,1.956460147933825e-05,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.2,51,12,"[[""D"",[0,1,2,3]],[""D"",[0,1,4,5]],[""S"",[1,3]],[""D"",[0,3,2,4]],[""D"",[0,3,4,5]]]",-7.836726413244385,-7.836736445648199,1.0032403814363988e-05,70,2,5,1,4,5
2026-09-v3-pauli-factor-graph,LiH,1.2,51,13,"[[""S"",[1,3]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,5]],[""D"",[0,2,1,3]],[""S"",[1,2]],[""S"",[2,5]]]",-7.836623325827949,-7.836736445648199,0.000113119820250418,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.2,51,14,"[[""S"",[0,4]],[""D"",[0,1,2,5]],[""D"",[0,3,1,5]]]",-7.835615188552706,-7.836736445648199,0.0011212570954937107,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,51,15,"[[""D"",[0,1,2,3]],[""D"",[0,2,1,5]],[""D"",[2,4,3,5]],[""D"",[0,1,3,5]]]",-7.835761182354594,-7.836736445648199,0.0009752632936050887,70,2,4,0,4,4
2026-09-v3-pauli-factor-graph,LiH,1.2,51,16,"[[""S"",[0,2]],[""D"",[2,4,3,5]],[""D"",[1,2,4,5]],[""D"",[0,1,3,5]]]",-7.836616743388309,-7.836736445648199,0.00011970225988999772,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.2,51,17,"[[""S"",[1,3]],[""D"",[0,4,3,5]],[""S"",[0,5]],[""D"",[1,2,3,4]],[""S"",[0,3]],[""S"",[1,4]],[""D"",[0,1,2,5]]]",-7.835615343413998,-7.836736445648199,0.0011211022342010324,70,2,7,4,3,7
2026-09-v3-pauli-factor-graph,LiH,1.2,79,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,4,5]],[""S"",[0,4]]]",-7.8357618579907315,-7.836736445648199,0.0009745876574678292,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,79,1,"[[""S"",[1,3]],[""S"",[4,5]],[""S"",[0,2]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""D"",[1,3,2,5]],[""S"",[1,2]],[""S"",[1,3]]]",-7.835615190113978,-7.836736445648199,0.00112125553422171,70,2,8,6,2,8
2026-09-v3-pauli-factor-graph,LiH,1.2,79,2,"[[""S"",[0,4]],[""D"",[0,2,1,3]],[""D"",[0,3,4,5]],[""S"",[0,5]],[""D"",[0,2,3,4]]]",-7.835615788503651,-7.836736445648199,0.0011206571445487867,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.2,79,3,"[[""D"",[0,1,2,3]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,2,3,4]],[""S"",[0,4]],[""S"",[1,2]]]",-7.835760808144073,-7.836736445648199,0.0009756375041263254,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.2,79,4,"[[""S"",[0,2]],[""D"",[1,4,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,4,5]],[""S"",[0,3]],[""S"",[0,4]],[""D"",[1,2,4,5]],[""S"",[1,5]]]",-7.836616671073237,-7.836736445648199,0.00011977457496215038,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.2,79,5,"[[""S"",[1,3]],[""S"",[3,4]],[""D"",[0,2,1,5]],[""D"",[1,4,3,5]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""S"",[0,1]],[""S"",[0,3]]]",-7.8366163190996305,-7.836736445648199,0.00012012654856885518,70,2,8,4,4,8
2026-09-v3-pauli-factor-graph,LiH,1.2,79,6,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[1,3,4,5]],[""D"",[1,3,4,5]],[""S"",[0,3]]]",-7.835761240422779,-7.836736445648199,0.0009752052254201615,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.2,79,7,"[[""S"",[1,5]],[""S"",[3,4]],[""D"",[2,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,3,4,5]],[""D"",[0,2,1,3]]]",-7.835615829319273,-7.836736445648199,0.0011206163289267934,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.2,79,8,"[[""S"",[0,2]],[""D"",[0,4,1,5]],[""D"",[0,3,1,4]]]",-7.835615724001774,-7.836736445648199,0.0011207216464255154,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,79,9,"[[""D"",[0,1,2,3]],[""D"",[1,4,2,5]],[""S"",[0,2]],[""D"",[1,4,2,5]],[""D"",[0,1,3,5]],[""D"",[1,2,3,4]],[""D"",[0,3,2,4]],[""D"",[1,4,3,5]]]",-7.835764035974156,-7.836736445648199,0.0009724096740431065,70,2,8,1,7,8
2026-09-v3-pauli-factor-graph,LiH,1.2,79,10,"[[""S"",[0,4]],[""D"",[0,2,3,4]],[""S"",[2,3]],[""S"",[1,4]],[""D"",[0,2,3,5]]]",-7.835615815321512,-7.836736445648199,0.0011206303266870776,70,2,5,3,2,5
2026-09-v3-pauli-factor-graph,LiH,1.2,79,11,"[[""S"",[1,5]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""S"",[2,4]],[""D"",[1,3,2,5]],[""D"",[0,1,2,3]]]",-7.835761976531683,-7.836736445648199,0.000974469116516552,70,2,6,2,4,6
2026-09-v3-pauli-factor-graph,LiH,1.2,79,12,"[[""D"",[0,1,2,3]],[""D"",[2,4,3,5]],[""D"",[0,1,4,5]],[""D"",[2,4,3,5]],[""D"",[1,2,3,4]],[""S"",[0,3]]]",-7.8367173146123585,-7.836736445648199,1.9131035840835864e-05,70,2,6,1,5,6
2026-09-v3-pauli-factor-graph,LiH,1.2,79,13,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,2,4,5]],[""D"",[0,1,2,5]],[""S"",[0,1]],[""D"",[0,3,1,5]],[""S"",[1,5]]]",-7.835614657139106,-7.836736445648199,0.001121788509093058,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.2,79,14,"[[""S"",[0,4]],[""D"",[1,2,3,5]],[""D"",[1,3,2,4]]]",-7.8356157985249935,-7.836736445648199,0.00112064712320592,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.2,79,15,"[[""D"",[0,1,2,3]],[""S"",[0,5]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,2,3,5]]]",-7.835761532165889,-7.836736445648199,0.000974913482310491,70,2,5,2,3,5
2026-09-v3-pauli-factor-graph,LiH,1.2,79,16,"[[""S"",[0,2]],[""S"",[0,1]],[""D"",[0,2,3,4]],[""D"",[1,3,4,5]],[""S"",[1,4]],[""D"",[1,3,2,4]]]",-7.835615741404329,-7.836736445648199,0.0011207042438705628,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.2,79,17,"[[""S"",[1,3]],[""D"",[0,1,2,5]],[""D"",[1,3,2,4]],[""D"",[0,4,2,5]],[""D"",[0,2,3,4]],[""D"",[0,1,2,4]],[""D"",[0,3,1,4]]]",-7.83561520149238,-7.836736445648199,0.0011212441558194897,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.4,11,0,"[[""D"",[0,1,2,3]],[""D"",[1,2,3,4]],[""D"",[0,3,1,4]]]",-7.860721533779653,-7.861597616028216,0.0008760822485625042,70,2,3,0,3,3
2026-09-v3-pauli-factor-graph,LiH,1.4,11,1,"[[""S"",[1,3]],[""D"",[0,4,2,5]],[""S"",[0,2]],[""D"",[0,1,3,4]],[""S"",[1,3]],[""D"",[0,2,1,4]]]",-7.8605375090558836,-7.861597616028216,0.0010601069723321643,70,2,6,3,3,6
2026-09-v3-pauli-factor-graph,LiH,1.4,11,2,"[[""S"",[0,4]],[""S"",[0,4]],[""D"",[0,3,1,5]],[""S"",[1,2]],[""D"",[0,3,4,5]],[""D"",[1,4,3,5]],[""D"",[2,4,3,5]],[""D"",[0,2,3,4]]]",-7.860538465908406,-7.861597616028216,0.0010591501198096154,70,2,8,3,5,8
2026-09-v3-pauli-factor-graph,LiH,1.4,11,3,"[[""D"",[0,1,2,3]],[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[0,1,2,5]],[""D"",[0,2,3,5]],[""D"",[2,4,3,5]],[""S"",[3,4]],[""D"",[1,3,2,5]]]",-7.861552662735097,-7.861597616028216,4.495329311904328e-05,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.4,11,4,"[[""S"",[0,2]],[""D"",[1,2,3,4]],[""S"",[2,5]]]",-7.860538666498996,-7.861597616028216,0.0010589495292201434,70,2,3,2,1,3
2026-09-v3-pauli-factor-graph,LiH,1.4,11,5,"[[""S"",[1,3]],[""D"",[0,1,3,5]],[""D"",[1,4,3,5]],[""D"",[1,3,2,4]],[""D"",[1,2,3,5]],[""D"",[0,3,1,5]],[""D"",[2,4,3,5]]]",-7.860538602657709,-7.861597616028216,0.001059013370507067,70,2,7,1,6,7
2026-09-v3-pauli-factor-graph,LiH,1.4,11,6,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""S"",[3,5]],[""D"",[0,3,1,5]],[""D"",[1,2,3,5]],[""D"",[0,1,3,4]],[""D"",[2,4,3,5]],[""D"",[0,1,2,3]]]",-7.86072130115892,-7.861597616028216,0.0008763148692958467,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.4,11,7,"[[""S"",[1,5]],[""D"",[0,4,2,5]],[""S"",[2,4]],[""D"",[0,4,1,5]],[""D"",[1,3,2,4]],[""D"",[1,2,4,5]],[""D"",[1,2,4,5]],[""D"",[2,3,4,5]]]",-7.8605386533108215,-7.861597616028216,0.0010589627173942517,70,2,8,2,6,8
2026-09-v3-pauli-factor-graph,LiH,1.4,11,8,"[[""S"",[0,2]],[""D"",[0,1,3,4]],[""D"",[0,3,2,5]]]",-7.860538577978219,-7.861597616028216,0.00105903804999663,70,2,3,1,2,3
2026-09-v3-pauli-factor-graph,LiH,1.4,11,9,"[[""D"",[0,1,2,3]],[""S"",[0,4]],[""D"",[2,3,4,5]],[""D"",[1,4,2,5]]]",-7.861573268038151,-7.861597616028216,2.4347990065010094e-05,70,2,4,1,3,4
2026-09-v3-pauli-factor-graph,LiH,1.4,11,10,"[[""S"",[0,4]],[""S"",[2,4]],[""S"",[1,3]],[""D"",[1,3,2,5]]]",-7.860538560636113,-7.861597616028216,0.0010590553921030477,70,2,4,3,1,4
2026-09-v3-pauli-factor-graph,LiH,1.4,11,11,"[[""S"",[1,5]],[""S"",[2,3]],[""D"",[0,1,4,5]],[""D"",[1,4,2,5]],[""D"",[2,4,3,5]],[""S"",[2,3]],[""D"",[0,2,3,4]]]",-7.861435987720859,-7.861597616028216,0.0001616283073566649,70,2,7,3,4,7
2026-09-v3-pauli-factor-graph,LiH,1.4,11,12,"[[""D"",[0,1,2,3]],[""S"",[2,3]],[""D"",[0,1,2,5]]]",-7.860721595773667,-7.861597616028216,0.0008760202545490259,70,2,3,1,2,3
